File_Name,File_Path,Item,Page,Issue
BFK FRANCHISE COMPANY LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BFK FRANCHISE COMPANY LLC_2024.json,6,7,Item number 6 not found in header text
"BFT FRANCHISE SPV, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BFT FRANCHISE SPV, LLC_2024.json",11,8,Non-sequential page number: Item 11 (page 8) comes after page 33
"BFT FRANCHISE SPV, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BFT FRANCHISE SPV, LLC_2024.json",11,8,Item number 11 not found in header text
"BFT FRANCHISE SPV, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BFT FRANCHISE SPV, LLC_2024.json",12,46,Large page gap: 38 pages between items
"BIG AIR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BIG AIR FRANCHISING, LLC_2024.json",6,6,Non-sequential page number: Item 6 (page 6) comes after page 9
"BIG AIR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BIG AIR FRANCHISING, LLC_2024.json",6,6,Item number 6 not found in header text
"BIG FROG CUSTOM T-SHIRTS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BIG FROG CUSTOM T-SHIRTS, INC._2024.json",6,6,Non-sequential page number: Item 6 (page 6) comes after page 8
"BIG FROG CUSTOM T-SHIRTS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BIG FROG CUSTOM T-SHIRTS, INC._2024.json",6,6,Item number 6 not found in header text
"BIG FROG CUSTOM T-SHIRTS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BIG FROG CUSTOM T-SHIRTS, INC._2024.json",17,6,Non-sequential page number: Item 17 (page 6) comes after page 31
"BIG FROG CUSTOM T-SHIRTS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BIG FROG CUSTOM T-SHIRTS, INC._2024.json",17,6,Item number 17 not found in header text
"BIG FROG CUSTOM T-SHIRTS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BIG FROG CUSTOM T-SHIRTS, INC._2024.json",18,35,Large page gap: 29 pages between items
"BIMBO FOODS BAKERIES DISTRIBUTION, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BIMBO FOODS BAKERIES DISTRIBUTION, LLC_2024.json",14,69,Large page gap: 26 pages between items
"BIN THERE USA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BIN THERE USA, LLC_2024.json",23,196,Large page gap: 145 pages between items
"BLACK BEER, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLACK BEER, LLC_2023.json",23,322,Large page gap: 279 pages between items
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,6,7,Non-sequential page number: Item 6 (page 7) comes after page 11
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,6,7,Item number 6 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,11,7,Non-sequential page number: Item 11 (page 7) comes after page 37
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,11,7,Item number 11 not found in header text
BLO BLOW DRY BAR INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLO BLOW DRY BAR INC._2024.json,12,47,Large page gap: 40 pages between items
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,6,8,Non-sequential page number: Item 6 (page 8) comes after page 11
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,6,8,Item number 6 not found in header text
BLOOMIN BLINDS FRANCHISE CORP._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLOOMIN BLINDS FRANCHISE CORP._2024.json,20,65,Large page gap: 21 pages between items
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",6,9,Non-sequential page number: Item 6 (page 9) comes after page 11
"BLUE EAGLE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE EAGLE FRANCHISING, LLC_2024.json",6,9,Item number 6 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",20,7,Non-sequential page number: Item 20 (page 7) comes after page 51
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",20,7,Item number 20 not found in header text
"BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUE MOON FRANCHISE SYSTEMS, LLC_2024.json",21,59,Large page gap: 52 pages between items
"BLUEFROG PLUMBING AND DRAIN, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUEFROG PLUMBING AND DRAIN, LLC_2024.json",11,8,Non-sequential page number: Item 11 (page 8) comes after page 26
"BLUEFROG PLUMBING AND DRAIN, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUEFROG PLUMBING AND DRAIN, LLC_2024.json",11,8,Item number 11 not found in header text
"BLUEFROG PLUMBING AND DRAIN, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUEFROG PLUMBING AND DRAIN, LLC_2024.json",12,34,Large page gap: 26 pages between items
"BLUEFROG PLUMBING AND DRAIN, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUEFROG PLUMBING AND DRAIN, LLC_2024.json",20,8,Non-sequential page number: Item 20 (page 8) comes after page 47
"BLUEFROG PLUMBING AND DRAIN, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUEFROG PLUMBING AND DRAIN, LLC_2024.json",20,8,Item number 20 not found in header text
"BLUEFROG PLUMBING AND DRAIN, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUEFROG PLUMBING AND DRAIN, LLC_2024.json",21,52,Large page gap: 44 pages between items
"BLUEFROG PLUMBING AND DRAIN, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUEFROG PLUMBING AND DRAIN, LLC_2024.json",22,8,Non-sequential page number: Item 22 (page 8) comes after page 52
"BLUEFROG PLUMBING AND DRAIN, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUEFROG PLUMBING AND DRAIN, LLC_2024.json",22,8,Item number 22 not found in header text
"BLUEFROG PLUMBING AND DRAIN, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BLUEFROG PLUMBING AND DRAIN, LLC_2024.json",23,52,Large page gap: 44 pages between items
"BODY20 GLOBAL USA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BODY20 GLOBAL USA, LLC_2024.json",1,5,Item number 1 not found in header text
"BODY20 GLOBAL USA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BODY20 GLOBAL USA, LLC_2024.json",6,0,Missing critical FDD Item 6
"BODY20 GLOBAL USA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BODY20 GLOBAL USA, LLC_2024.json",8,19,Item number 8 not found in header text
"BODYBAR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BODYBAR FRANCHISING, LLC_2024.json",11,6,Non-sequential page number: Item 11 (page 6) comes after page 29
"BODYBAR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BODYBAR FRANCHISING, LLC_2024.json",11,6,Item number 11 not found in header text
"BODYBAR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BODYBAR FRANCHISING, LLC_2024.json",12,42,Large page gap: 36 pages between items
"BODYBAR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BODYBAR FRANCHISING, LLC_2024.json",19,6,Non-sequential page number: Item 19 (page 6) comes after page 57
"BODYBAR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BODYBAR FRANCHISING, LLC_2024.json",19,6,Item number 19 not found in header text
"BODYBAR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BODYBAR FRANCHISING, LLC_2024.json",20,61,Large page gap: 55 pages between items
"BODYBAR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BODYBAR FRANCHISING, LLC_2024.json",21,6,Non-sequential page number: Item 21 (page 6) comes after page 61
"BODYBAR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BODYBAR FRANCHISING, LLC_2024.json",21,6,Item number 21 not found in header text
"BODYBAR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BODYBAR FRANCHISING, LLC_2024.json",22,64,Large page gap: 58 pages between items
"BOOST FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BOOST FRANCHISE SYSTEMS, LLC_2024.json",7,8,Non-sequential page number: Item 7 (page 8) comes after page 22
"BOOST FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BOOST FRANCHISE SYSTEMS, LLC_2024.json",7,8,Item number 7 not found in header text
"BOOST FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BOOST FRANCHISE SYSTEMS, LLC_2024.json",8,34,Large page gap: 26 pages between items
"BOOXKEEPING FRANCHISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BOOXKEEPING FRANCHISE, INC._2024.json",6,15,Item number 6 not found in header text
"BOOXKEEPING FRANCHISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BOOXKEEPING FRANCHISE, INC._2024.json",20,157,Large page gap: 103 pages between items
"BOOXKEEPING FRANCHISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BOOXKEEPING FRANCHISE, INC._2024.json",20,157,Item number 20 not found in header text
"BOOXKEEPING FRANCHISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BOOXKEEPING FRANCHISE, INC._2024.json",21,64,Non-sequential page number: Item 21 (page 64) comes after page 157
"BOSS' PIZZA FRANCHISE, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BOSS' PIZZA FRANCHISE, LLC_2023.json",6,100,Large page gap: 92 pages between items
"BOSS' PIZZA FRANCHISE, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BOSS' PIZZA FRANCHISE, LLC_2023.json",7,12,Non-sequential page number: Item 7 (page 12) comes after page 100
"BOSTON PIZZA RESTAURANTS, LP_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BOSTON PIZZA RESTAURANTS, LP_2024.json",11,8,Non-sequential page number: Item 11 (page 8) comes after page 29
"BOSTON PIZZA RESTAURANTS, LP_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BOSTON PIZZA RESTAURANTS, LP_2024.json",11,8,Item number 11 not found in header text
"BOSTON PIZZA RESTAURANTS, LP_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BOSTON PIZZA RESTAURANTS, LP_2024.json",12,37,Large page gap: 29 pages between items
"BOULDER DESIGNS FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BOULDER DESIGNS FRANCHISING, LLC_2024.json",1,8,Item number 1 not found in header text
"BQ CONCEPTS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BQ CONCEPTS, LLC_2024.json",3,22,Item number 3 not found in header text
"BRAIN TUNE CAFE, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BRAIN TUNE CAFE, LLC_2023.json",7,7,Non-sequential page number: Item 7 (page 7) comes after page 11
"BRAIN TUNE CAFE, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BRAIN TUNE CAFE, LLC_2023.json",7,7,Item number 7 not found in header text
BREADSMITH FRANCHISING INC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BREADSMITH FRANCHISING INC_2024.json,1,8,Item number 1 not found in header text
BREWDOG FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BREWDOG FRANCHISING LLC_2024.json,6,10,Non-sequential page number: Item 6 (page 10) comes after page 14
BREWDOG FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BREWDOG FRANCHISING LLC_2024.json,6,10,Item number 6 not found in header text
BREWDOG FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BREWDOG FRANCHISING LLC_2024.json,19,10,Non-sequential page number: Item 19 (page 10) comes after page 61
BREWDOG FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BREWDOG FRANCHISING LLC_2024.json,19,10,Item number 19 not found in header text
BREWDOG FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BREWDOG FRANCHISING LLC_2024.json,20,66,Large page gap: 56 pages between items
"BRIDGESTONE BANDAG, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BRIDGESTONE BANDAG, LLC_2024.json",4,231,Large page gap: 219 pages between items
"BRIDGESTONE BANDAG, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BRIDGESTONE BANDAG, LLC_2024.json",6,13,Non-sequential page number: Item 6 (page 13) comes after page 231
"BRIDGESTONE BANDAG, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BRIDGESTONE BANDAG, LLC_2024.json",19,18,Non-sequential page number: Item 19 (page 18) comes after page 36
"BRIDGESTONE BANDAG, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BRIDGESTONE BANDAG, LLC_2024.json",19,18,Item number 19 not found in header text
"BRIDGESTONE BANDAG, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BRIDGESTONE BANDAG, LLC_2024.json",21,18,Non-sequential page number: Item 21 (page 18) comes after page 37
"BRIDGESTONE BANDAG, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BRIDGESTONE BANDAG, LLC_2024.json",21,18,Item number 21 not found in header text
"BRIDGESTONE BANDAG, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BRIDGESTONE BANDAG, LLC_2024.json",22,45,Large page gap: 27 pages between items
