File_Name,File_Path,Item,Page,Issue
"HYATT HOUSE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HYATT HOUSE FRANCHISING, LLC_2024.json",18,9,Item number 18 not found in header text
"HYATT HOUSE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HYATT HOUSE FRANCHISING, LLC_2024.json",19,9,Item number 19 not found in header text
"HYATT HOUSE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HYATT HOUSE FRANCHISING, LLC_2024.json",20,9,Item number 20 not found in header text
"HYATT HOUSE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HYATT HOUSE FRANCHISING, LLC_2024.json",21,9,Item number 21 not found in header text
"HYATT HOUSE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HYATT HOUSE FRANCHISING, LLC_2024.json",22,9,Item number 22 not found in header text
"HYATT HOUSE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\HYATT HOUSE FRANCHISING, LLC_2024.json",23,9,Item number 23 not found in header text
IDEAL SIDING FRANCHISING (USA) INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IDEAL SIDING FRANCHISING (USA) INC._2024.json,9,11,Non-sequential page number: Item 9 (page 11) comes after page 23
IDEAL SIDING FRANCHISING (USA) INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IDEAL SIDING FRANCHISING (USA) INC._2024.json,9,11,Item number 9 not found in header text
IDEAL SIDING FRANCHISING (USA) INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IDEAL SIDING FRANCHISING (USA) INC._2024.json,15,11,Non-sequential page number: Item 15 (page 11) comes after page 41
IDEAL SIDING FRANCHISING (USA) INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IDEAL SIDING FRANCHISING (USA) INC._2024.json,15,11,Item number 15 not found in header text
IDEAL SIDING FRANCHISING (USA) INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IDEAL SIDING FRANCHISING (USA) INC._2024.json,16,43,Large page gap: 32 pages between items
IDEAL SIDING FRANCHISING (USA) INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IDEAL SIDING FRANCHISING (USA) INC._2024.json,19,27,Non-sequential page number: Item 19 (page 27) comes after page 49
IDEAL SIDING FRANCHISING (USA) INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IDEAL SIDING FRANCHISING (USA) INC._2024.json,19,27,Item number 19 not found in header text
IDEAL SIDING FRANCHISING (USA) INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IDEAL SIDING FRANCHISING (USA) INC._2024.json,20,54,Large page gap: 27 pages between items
IDEAL SIDING FRANCHISING (USA) INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IDEAL SIDING FRANCHISING (USA) INC._2024.json,21,27,Non-sequential page number: Item 21 (page 27) comes after page 54
IDEAL SIDING FRANCHISING (USA) INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IDEAL SIDING FRANCHISING (USA) INC._2024.json,21,27,Item number 21 not found in header text
IDEAL SIDING FRANCHISING (USA) INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IDEAL SIDING FRANCHISING (USA) INC._2024.json,22,58,Large page gap: 31 pages between items
"IFLEX FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IFLEX FRANCHISING, LLC_2024.json",5,122,Large page gap: 114 pages between items
"IFLEX FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IFLEX FRANCHISING, LLC_2024.json",6,9,Non-sequential page number: Item 6 (page 9) comes after page 122
"IFLEX FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IFLEX FRANCHISING, LLC_2024.json",9,8,Non-sequential page number: Item 9 (page 8) comes after page 14
"IFLEX FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IFLEX FRANCHISING, LLC_2024.json",9,8,Item number 9 not found in header text
"IFLEX FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IFLEX FRANCHISING, LLC_2024.json",15,8,Non-sequential page number: Item 15 (page 8) comes after page 26
"IFLEX FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IFLEX FRANCHISING, LLC_2024.json",15,8,Item number 15 not found in header text
"IFLEX FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IFLEX FRANCHISING, LLC_2024.json",19,17,Non-sequential page number: Item 19 (page 17) comes after page 31
"IFLEX FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IFLEX FRANCHISING, LLC_2024.json",19,17,Item number 19 not found in header text
"IFLEX FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IFLEX FRANCHISING, LLC_2024.json",21,17,Non-sequential page number: Item 21 (page 17) comes after page 32
"IFLEX FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IFLEX FRANCHISING, LLC_2024.json",21,17,Item number 21 not found in header text
"ILFRICH INTEGRATED SOLUTIONS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ILFRICH INTEGRATED SOLUTIONS, INC._2024.json",2,9,Item number 2 not found in header text
"ILFRICH INTEGRATED SOLUTIONS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ILFRICH INTEGRATED SOLUTIONS, INC._2024.json",7,10,Non-sequential page number: Item 7 (page 10) comes after page 11
"ILFRICH INTEGRATED SOLUTIONS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ILFRICH INTEGRATED SOLUTIONS, INC._2024.json",7,10,Item number 7 not found in header text
"ILFRICH INTEGRATED SOLUTIONS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ILFRICH INTEGRATED SOLUTIONS, INC._2024.json",9,9,Non-sequential page number: Item 9 (page 9) comes after page 15
"ILFRICH INTEGRATED SOLUTIONS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ILFRICH INTEGRATED SOLUTIONS, INC._2024.json",9,9,Item number 9 not found in header text
"ILFRICH INTEGRATED SOLUTIONS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ILFRICH INTEGRATED SOLUTIONS, INC._2024.json",11,8,Non-sequential page number: Item 11 (page 8) comes after page 18
"ILFRICH INTEGRATED SOLUTIONS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ILFRICH INTEGRATED SOLUTIONS, INC._2024.json",11,8,Item number 11 not found in header text
"ILFRICH INTEGRATED SOLUTIONS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ILFRICH INTEGRATED SOLUTIONS, INC._2024.json",15,8,Non-sequential page number: Item 15 (page 8) comes after page 25
"ILFRICH INTEGRATED SOLUTIONS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ILFRICH INTEGRATED SOLUTIONS, INC._2024.json",15,8,Item number 15 not found in header text
"ILFRICH INTEGRATED SOLUTIONS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ILFRICH INTEGRATED SOLUTIONS, INC._2024.json",19,18,Non-sequential page number: Item 19 (page 18) comes after page 28
"ILFRICH INTEGRATED SOLUTIONS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ILFRICH INTEGRATED SOLUTIONS, INC._2024.json",19,18,Item number 19 not found in header text
"ILFRICH INTEGRATED SOLUTIONS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ILFRICH INTEGRATED SOLUTIONS, INC._2024.json",21,18,Non-sequential page number: Item 21 (page 18) comes after page 32
"ILFRICH INTEGRATED SOLUTIONS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ILFRICH INTEGRATED SOLUTIONS, INC._2024.json",21,18,Item number 21 not found in header text
"IMAGE STUDIOS FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IMAGE STUDIOS FRANCHISE, LLC_2024.json",9,8,Non-sequential page number: Item 9 (page 8) comes after page 22
"IMAGE STUDIOS FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IMAGE STUDIOS FRANCHISE, LLC_2024.json",9,8,Item number 9 not found in header text
"IMAGE STUDIOS FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IMAGE STUDIOS FRANCHISE, LLC_2024.json",10,29,Large page gap: 21 pages between items
"IMAGE STUDIOS FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IMAGE STUDIOS FRANCHISE, LLC_2024.json",15,8,Non-sequential page number: Item 15 (page 8) comes after page 39
"IMAGE STUDIOS FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IMAGE STUDIOS FRANCHISE, LLC_2024.json",15,8,Item number 15 not found in header text
"IMAGE STUDIOS FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IMAGE STUDIOS FRANCHISE, LLC_2024.json",16,40,Large page gap: 32 pages between items
"IMAGE STUDIOS FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IMAGE STUDIOS FRANCHISE, LLC_2024.json",19,29,Non-sequential page number: Item 19 (page 29) comes after page 47
"IMAGE STUDIOS FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IMAGE STUDIOS FRANCHISE, LLC_2024.json",19,29,Item number 19 not found in header text
"IMAGE STUDIOS FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IMAGE STUDIOS FRANCHISE, LLC_2024.json",20,51,Large page gap: 22 pages between items
"IMAGE STUDIOS FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IMAGE STUDIOS FRANCHISE, LLC_2024.json",21,29,Non-sequential page number: Item 21 (page 29) comes after page 51
"IMAGE STUDIOS FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IMAGE STUDIOS FRANCHISE, LLC_2024.json",21,29,Item number 21 not found in header text
"IMAGE STUDIOS FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IMAGE STUDIOS FRANCHISE, LLC_2024.json",22,55,Large page gap: 26 pages between items
"IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json",9,9,Non-sequential page number: Item 9 (page 9) comes after page 19
"IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json",9,9,Item number 9 not found in header text
"IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json",11,6,Non-sequential page number: Item 11 (page 6) comes after page 22
"IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json",11,6,Item number 11 not found in header text
"IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json",12,37,Large page gap: 31 pages between items
"IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json",15,9,Non-sequential page number: Item 15 (page 9) comes after page 41
"IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json",15,9,Item number 15 not found in header text
"IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json",16,43,Large page gap: 34 pages between items
"IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json",19,22,Non-sequential page number: Item 19 (page 22) comes after page 47
"IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json",19,22,Item number 19 not found in header text
"IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json",20,50,Large page gap: 28 pages between items
"IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json",21,22,Non-sequential page number: Item 21 (page 22) comes after page 50
"IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json",21,22,Item number 21 not found in header text
"IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IN HOME PERSONAL SERVICES DEVELOPMENT, L.L.C._2024.json",22,52,Large page gap: 30 pages between items
"INTELLIGRATION CAPITAL BB, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\INTELLIGRATION CAPITAL BB, LLC_2024.json",9,6,Non-sequential page number: Item 9 (page 6) comes after page 21
"INTELLIGRATION CAPITAL BB, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\INTELLIGRATION CAPITAL BB, LLC_2024.json",9,6,Item number 9 not found in header text
"INTELLIGRATION CAPITAL BB, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\INTELLIGRATION CAPITAL BB, LLC_2024.json",11,8,Non-sequential page number: Item 11 (page 8) comes after page 26
"INTELLIGRATION CAPITAL BB, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\INTELLIGRATION CAPITAL BB, LLC_2024.json",11,8,Item number 11 not found in header text
"INTELLIGRATION CAPITAL BB, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\INTELLIGRATION CAPITAL BB, LLC_2024.json",12,33,Large page gap: 25 pages between items
"INTELLIGRATION CAPITAL BB, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\INTELLIGRATION CAPITAL BB, LLC_2024.json",15,8,Non-sequential page number: Item 15 (page 8) comes after page 38
"INTELLIGRATION CAPITAL BB, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\INTELLIGRATION CAPITAL BB, LLC_2024.json",15,8,Item number 15 not found in header text
"INTELLIGRATION CAPITAL BB, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\INTELLIGRATION CAPITAL BB, LLC_2024.json",16,6,Non-sequential page number: Item 16 (page 6) comes after page 8
"INTELLIGRATION CAPITAL BB, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\INTELLIGRATION CAPITAL BB, LLC_2024.json",16,6,Item number 16 not found in header text
"INTELLIGRATION CAPITAL BB, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\INTELLIGRATION CAPITAL BB, LLC_2024.json",17,41,Large page gap: 35 pages between items
"INTELLIGRATION CAPITAL BB, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\INTELLIGRATION CAPITAL BB, LLC_2024.json",19,26,Non-sequential page number: Item 19 (page 26) comes after page 47
"INTELLIGRATION CAPITAL BB, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\INTELLIGRATION CAPITAL BB, LLC_2024.json",19,26,Item number 19 not found in header text
"INTELLIGRATION CAPITAL BB, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\INTELLIGRATION CAPITAL BB, LLC_2024.json",20,48,Large page gap: 22 pages between items
"INTELLIGRATION CAPITAL BB, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\INTELLIGRATION CAPITAL BB, LLC_2024.json",21,26,Non-sequential page number: Item 21 (page 26) comes after page 48
"INTELLIGRATION CAPITAL BB, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\INTELLIGRATION CAPITAL BB, LLC_2024.json",21,26,Item number 21 not found in header text
"INTELLIGRATION CAPITAL BB, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\INTELLIGRATION CAPITAL BB, LLC_2024.json",22,51,Large page gap: 25 pages between items
IRIS GALERIE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IRIS GALERIE FRANCHISING LLC_2024.json,2,8,Item number 2 not found in header text
IRIS GALERIE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IRIS GALERIE FRANCHISING LLC_2024.json,9,11,Non-sequential page number: Item 9 (page 11) comes after page 21
IRIS GALERIE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IRIS GALERIE FRANCHISING LLC_2024.json,9,11,Item number 9 not found in header text
IRIS GALERIE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IRIS GALERIE FRANCHISING LLC_2024.json,15,11,Non-sequential page number: Item 15 (page 11) comes after page 35
IRIS GALERIE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IRIS GALERIE FRANCHISING LLC_2024.json,15,11,Item number 15 not found in header text
IRIS GALERIE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IRIS GALERIE FRANCHISING LLC_2024.json,16,37,Large page gap: 26 pages between items
IRIS GALERIE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IRIS GALERIE FRANCHISING LLC_2024.json,19,24,Non-sequential page number: Item 19 (page 24) comes after page 44
IRIS GALERIE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IRIS GALERIE FRANCHISING LLC_2024.json,19,24,Item number 19 not found in header text
IRIS GALERIE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IRIS GALERIE FRANCHISING LLC_2024.json,20,143,Large page gap: 119 pages between items
IRIS GALERIE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IRIS GALERIE FRANCHISING LLC_2024.json,20,143,Item number 20 not found in header text
IRIS GALERIE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IRIS GALERIE FRANCHISING LLC_2024.json,21,24,Non-sequential page number: Item 21 (page 24) comes after page 143
IRIS GALERIE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IRIS GALERIE FRANCHISING LLC_2024.json,21,24,Item number 21 not found in header text
IRIS GALERIE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\IRIS GALERIE FRANCHISING LLC_2024.json,22,49,Large page gap: 25 pages between items
"JAZZERCISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JAZZERCISE, INC._2024.json",2,15,Item number 2 not found in header text
"JAZZERCISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JAZZERCISE, INC._2024.json",3,15,Item number 3 not found in header text
"JAZZERCISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JAZZERCISE, INC._2024.json",4,15,Item number 4 not found in header text
"JAZZERCISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JAZZERCISE, INC._2024.json",5,15,Item number 5 not found in header text
"JAZZERCISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JAZZERCISE, INC._2024.json",6,15,Item number 6 not found in header text
"JAZZERCISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JAZZERCISE, INC._2024.json",7,15,Item number 7 not found in header text
"JAZZERCISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JAZZERCISE, INC._2024.json",8,15,Item number 8 not found in header text
"JAZZERCISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JAZZERCISE, INC._2024.json",9,15,Item number 9 not found in header text
"JAZZERCISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JAZZERCISE, INC._2024.json",10,15,Item number 10 not found in header text
"JAZZERCISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JAZZERCISE, INC._2024.json",11,15,Item number 11 not found in header text
"JAZZERCISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JAZZERCISE, INC._2024.json",12,15,Item number 12 not found in header text
"JAZZERCISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JAZZERCISE, INC._2024.json",13,15,Item number 13 not found in header text
"JAZZERCISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JAZZERCISE, INC._2024.json",14,15,Item number 14 not found in header text
"JAZZERCISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JAZZERCISE, INC._2024.json",15,15,Item number 15 not found in header text
"JAZZERCISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JAZZERCISE, INC._2024.json",16,15,Item number 16 not found in header text
"JAZZERCISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JAZZERCISE, INC._2024.json",17,15,Item number 17 not found in header text
"JAZZERCISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JAZZERCISE, INC._2024.json",18,15,Item number 18 not found in header text
"JAZZERCISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JAZZERCISE, INC._2024.json",19,15,Item number 19 not found in header text
"JAZZERCISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JAZZERCISE, INC._2024.json",20,15,Item number 20 not found in header text
"JAZZERCISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JAZZERCISE, INC._2024.json",21,15,Item number 21 not found in header text
"JAZZERCISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JAZZERCISE, INC._2024.json",22,15,Item number 22 not found in header text
"JAZZERCISE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\JAZZERCISE, INC._2024.json",23,15,Item number 23 not found in header text
