File_Name,File_Path,Item,Page,Issue
SKYRUN FRANCHISING LIMITED_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKYRUN FRANCHISING LIMITED_2024.json,9,115,Large page gap: 96 pages between items
SKYRUN FRANCHISING LIMITED_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKYRUN FRANCHISING LIMITED_2024.json,10,24,Non-sequential page number: Item 10 (page 24) comes after page 115
SKYRUN FRANCHISING LIMITED_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKYRUN FRANCHISING LIMITED_2024.json,11,120,Large page gap: 96 pages between items
SKYRUN FRANCHISING LIMITED_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKYRUN FRANCHISING LIMITED_2024.json,12,30,Non-sequential page number: Item 12 (page 30) comes after page 120
SKYRUN FRANCHISING LIMITED_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKYRUN FRANCHISING LIMITED_2024.json,17,130,Large page gap: 97 pages between items
SKYRUN FRANCHISING LIMITED_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SKYRUN FRANCHISING LIMITED_2024.json,18,38,Non-sequential page number: Item 18 (page 38) comes after page 130
"SOCCER STARS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SOCCER STARS, LLC_2024.json",20,89,Large page gap: 23 pages between items
"SOCIAL INDOOR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SOCIAL INDOOR FRANCHISING, LLC_2024.json",13,5,Non-sequential page number: Item 13 (page 5) comes after page 26
"SOCIAL INDOOR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SOCIAL INDOOR FRANCHISING, LLC_2024.json",14,29,Large page gap: 24 pages between items
"SOCIAL INDOOR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SOCIAL INDOOR FRANCHISING, LLC_2024.json",17,5,Non-sequential page number: Item 17 (page 5) comes after page 29
"SOCIAL INDOOR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SOCIAL INDOOR FRANCHISING, LLC_2024.json",18,32,Large page gap: 27 pages between items
"SOCIAL INDOOR FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SOCIAL INDOOR FRANCHISING, LLC_2024.json",23,88,Large page gap: 51 pages between items
"SPARKLE INTERNATIONAL, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPARKLE INTERNATIONAL, INC._2024.json",2,11,Item number 2 not found in header text
"SPARKLE INTERNATIONAL, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPARKLE INTERNATIONAL, INC._2024.json",4,11,Item number 4 not found in header text
"SPARKLE INTERNATIONAL, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPARKLE INTERNATIONAL, INC._2024.json",5,158,Large page gap: 147 pages between items
"SPARKLE INTERNATIONAL, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPARKLE INTERNATIONAL, INC._2024.json",6,16,Non-sequential page number: Item 6 (page 16) comes after page 158
"SPARKLE INTERNATIONAL, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPARKLE INTERNATIONAL, INC._2024.json",7,161,Large page gap: 145 pages between items
"SPARKLE INTERNATIONAL, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPARKLE INTERNATIONAL, INC._2024.json",9,31,Non-sequential page number: Item 9 (page 31) comes after page 162
"SPEEDEE WORLDWIDE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPEEDEE WORLDWIDE, LLC_2024.json",6,80,Large page gap: 63 pages between items
"SPEEDEE WORLDWIDE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPEEDEE WORLDWIDE, LLC_2024.json",7,23,Non-sequential page number: Item 7 (page 23) comes after page 80
"SPEEDEE WORLDWIDE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPEEDEE WORLDWIDE, LLC_2024.json",14,93,Large page gap: 44 pages between items
"SPEEDEE WORLDWIDE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPEEDEE WORLDWIDE, LLC_2024.json",15,54,Non-sequential page number: Item 15 (page 54) comes after page 93
"SPHERION STAFFING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPHERION STAFFING, LLC_2024.json",15,97,Large page gap: 48 pages between items
"SPHERION STAFFING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPHERION STAFFING, LLC_2024.json",16,50,Non-sequential page number: Item 16 (page 50) comes after page 97
"SPHERION STAFFING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPHERION STAFFING, LLC_2024.json",17,100,Large page gap: 50 pages between items
"SPHERION STAFFING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPHERION STAFFING, LLC_2024.json",18,53,Non-sequential page number: Item 18 (page 53) comes after page 100
SPRINKLES FRANCHISE GROUP LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPRINKLES FRANCHISE GROUP LLC_2024.json,5,79,Large page gap: 67 pages between items
SPRINKLES FRANCHISE GROUP LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPRINKLES FRANCHISE GROUP LLC_2024.json,6,13,Non-sequential page number: Item 6 (page 13) comes after page 79
SPRINKLES FRANCHISE GROUP LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\SPRINKLES FRANCHISE GROUP LLC_2024.json,23,0,Missing critical FDD Item 23
TACTIC FRANCHISING LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TACTIC FRANCHISING LLC_2023.json,6,110,Large page gap: 87 pages between items
TACTIC FRANCHISING LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TACTIC FRANCHISING LLC_2023.json,7,29,Non-sequential page number: Item 7 (page 29) comes after page 110
TACTIC FRANCHISING LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TACTIC FRANCHISING LLC_2023.json,10,120,Large page gap: 81 pages between items
TACTIC FRANCHISING LLC_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TACTIC FRANCHISING LLC_2023.json,11,43,Non-sequential page number: Item 11 (page 43) comes after page 120
"TALEM HOME CARE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TALEM HOME CARE FRANCHISING, LLC_2024.json",6,207,Large page gap: 194 pages between items
"TALEM HOME CARE FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TALEM HOME CARE FRANCHISING, LLC_2024.json",7,21,Non-sequential page number: Item 7 (page 21) comes after page 207
"TFL FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TFL FRANCHISE SYSTEMS, LLC_2024.json",11,96,Large page gap: 72 pages between items
"TFL FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TFL FRANCHISE SYSTEMS, LLC_2024.json",12,34,Non-sequential page number: Item 12 (page 34) comes after page 96
"TFL FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TFL FRANCHISE SYSTEMS, LLC_2024.json",17,109,Large page gap: 68 pages between items
"TFL FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TFL FRANCHISE SYSTEMS, LLC_2024.json",18,44,Non-sequential page number: Item 18 (page 44) comes after page 109
THE BUDLONG FRANCHISE NEVADA LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\THE BUDLONG FRANCHISE NEVADA LLC_2024.json,6,63,Large page gap: 52 pages between items
THE BUDLONG FRANCHISE NEVADA LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\THE BUDLONG FRANCHISE NEVADA LLC_2024.json,7,15,Non-sequential page number: Item 7 (page 15) comes after page 63
"THE DOG STOP FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\THE DOG STOP FRANCHISING, LLC_2024.json",15,148,Large page gap: 109 pages between items
"THE DOG STOP FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\THE DOG STOP FRANCHISING, LLC_2024.json",16,41,Non-sequential page number: Item 16 (page 41) comes after page 148
THE HOT SPOT STUDIOS LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\THE HOT SPOT STUDIOS LLC_2024.json,13,23,Non-sequential page number: Item 13 (page 23) comes after page 24
"THE UPS STORE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\THE UPS STORE, INC._2024.json",11,150,Large page gap: 89 pages between items
"THE UPS STORE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\THE UPS STORE, INC._2024.json",12,74,Non-sequential page number: Item 12 (page 74) comes after page 150
"THE UPS STORE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\THE UPS STORE, INC._2024.json",21,110,Large page gap: 21 pages between items
"TLGI, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TLGI, LLC_2024.json",6,74,Large page gap: 60 pages between items
"TLGI, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TLGI, LLC_2024.json",7,23,Non-sequential page number: Item 7 (page 23) comes after page 74
"TOOTL FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TOOTL FRANCHISING, LLC_2024.json",6,34,Large page gap: 24 pages between items
"TOOTL FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TOOTL FRANCHISING, LLC_2024.json",7,18,Non-sequential page number: Item 7 (page 18) comes after page 34
"TUMBLE FRESH FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TUMBLE FRESH FRANCHISING, LLC_2024.json",6,63,Large page gap: 51 pages between items
"TUMBLE FRESH FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TUMBLE FRESH FRANCHISING, LLC_2024.json",7,15,Non-sequential page number: Item 7 (page 15) comes after page 63
"TUMBLE FRESH FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\TUMBLE FRESH FRANCHISING, LLC_2024.json",8,6,Non-sequential page number: Item 8 (page 6) comes after page 15
UNITS FRANCHISING GROUP INC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\UNITS FRANCHISING GROUP INC_2024.json,11,76,Large page gap: 51 pages between items
UNITS FRANCHISING GROUP INC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\UNITS FRANCHISING GROUP INC_2024.json,12,32,Non-sequential page number: Item 12 (page 32) comes after page 76
"UPTOWN CHEAPSKATE FRANCHISE SYSTEM, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\UPTOWN CHEAPSKATE FRANCHISE SYSTEM, LLC_2024.json",7,100,Large page gap: 90 pages between items
"UPTOWN CHEAPSKATE FRANCHISE SYSTEM, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\UPTOWN CHEAPSKATE FRANCHISE SYSTEM, LLC_2024.json",8,17,Non-sequential page number: Item 8 (page 17) comes after page 100
WINGSTOP FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\WINGSTOP FRANCHISING LLC_2024.json,6,130,Large page gap: 116 pages between items
WINGSTOP FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\WINGSTOP FRANCHISING LLC_2024.json,7,22,Non-sequential page number: Item 7 (page 22) comes after page 130
"WOODCRAFT FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\WOODCRAFT FRANCHISE, LLC_2024.json",11,84,Large page gap: 63 pages between items
"WOODCRAFT FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\WOODCRAFT FRANCHISE, LLC_2024.json",12,28,Non-sequential page number: Item 12 (page 28) comes after page 84
"WOOF GANG BAKERY, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\WOOF GANG BAKERY, INC._2024.json",4,79,Large page gap: 69 pages between items
"WOOF GANG BAKERY, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\WOOF GANG BAKERY, INC._2024.json",5,11,Non-sequential page number: Item 5 (page 11) comes after page 79
"WOOF GANG BAKERY, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\WOOF GANG BAKERY, INC._2024.json",6,81,Large page gap: 70 pages between items
"WOOF GANG BAKERY, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\WOOF GANG BAKERY, INC._2024.json",7,13,Non-sequential page number: Item 7 (page 13) comes after page 81
WORKOUT ANYTIME FRANCHISING SYSTEMS LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\WORKOUT ANYTIME FRANCHISING SYSTEMS LLC_2024.json,6,64,Large page gap: 53 pages between items
WORKOUT ANYTIME FRANCHISING SYSTEMS LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\WORKOUT ANYTIME FRANCHISING SYSTEMS LLC_2024.json,7,18,Non-sequential page number: Item 7 (page 18) comes after page 64
WORKOUT ANYTIME FRANCHISING SYSTEMS LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\WORKOUT ANYTIME FRANCHISING SYSTEMS LLC_2024.json,8,66,Large page gap: 48 pages between items
WORKOUT ANYTIME FRANCHISING SYSTEMS LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\WORKOUT ANYTIME FRANCHISING SYSTEMS LLC_2024.json,9,24,Non-sequential page number: Item 9 (page 24) comes after page 66
X GOLF FRANCHISE CORPORATION_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\X GOLF FRANCHISE CORPORATION_2024.json,6,0,Missing critical FDD Item 6
X GOLF FRANCHISE CORPORATION_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\X GOLF FRANCHISE CORPORATION_2024.json,22,0,Missing critical FDD Item 22
ZIEBART CORPORATION_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ZIEBART CORPORATION_2024.json,6,149,Large page gap: 136 pages between items
ZIEBART CORPORATION_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ZIEBART CORPORATION_2024.json,7,21,Non-sequential page number: Item 7 (page 21) comes after page 149
